onset	duration	sample	value
35.0000000000	n/a	42451	25984
36.0000000000	n/a	42968	3072
37.0000000000	n/a	43883	3456
40.0000000000	n/a	48101	3584
40.0000000000	n/a	48368	3968
40.0000000000	n/a	48561	4096
45.0000000000	n/a	53678	4480
50.0000000000	n/a	59597	26112
50.0000000000	n/a	60080	3072
51.0000000000	n/a	61476	3456
55.0000000000	n/a	65614	3584
55.0000000000	n/a	65881	3968
55.0000000000	n/a	65954	4096
58.0000000000	n/a	69112	4480
60.0000000000	n/a	71872	26496
60.0000000000	n/a	72334	3072
62.0000000000	n/a	74071	3456
63.0000000000	n/a	76150	3584
64.0000000000	n/a	76414	3968
64.0000000000	n/a	77072	4096
67.0000000000	n/a	79828	4480
69.0000000000	n/a	82628	26624
69.0000000000	n/a	83089	3072
70.0000000000	n/a	83470	3456
73.0000000000	n/a	87308	3584
73.0000000000	n/a	87588	3968
73.0000000000	n/a	87965	4096
77.0000000000	n/a	91946	4480
79.0000000000	n/a	94363	27008
79.0000000000	n/a	94865	3072
82.0000000000	n/a	97921	3456
83.0000000000	n/a	99360	3584
83.0000000000	n/a	99623	3968
83.0000000000	n/a	99880	4096
85.0000000000	n/a	101659	4480
86.0000000000	n/a	103799	27136
87.0000000000	n/a	104321	3072
89.0000000000	n/a	106437	3456
91.0000000000	n/a	109756	3584
92.0000000000	n/a	110019	3968
92.0000000000	n/a	110196	4096
93.0000000000	n/a	111995	4480
95.0000000000	n/a	113895	27520
95.0000000000	n/a	114357	3072
97.0000000000	n/a	116533	3456
99.0000000000	n/a	118952	3584
99.0000000000	n/a	119215	3968
100.0000000000	n/a	119572	4096
101.0000000000	n/a	121491	4480
103.0000000000	n/a	123711	27648
103.0000000000	n/a	124173	3072
106.0000000000	n/a	127529	3456
109.0000000000	n/a	130288	3584
109.0000000000	n/a	130551	3968
109.0000000000	n/a	130910	4096
111.0000000000	n/a	133766	4480
113.0000000000	n/a	136026	28032
114.0000000000	n/a	136628	3072
115.0000000000	n/a	137985	3456
118.0000000000	n/a	141286	3584
118.0000000000	n/a	141566	3968
119.0000000000	n/a	142563	4096
120.0000000000	n/a	144482	4480
122.0000000000	n/a	146942	28160
123.0000000000	n/a	147403	3072
125.0000000000	n/a	149400	3456
128.0000000000	n/a	153518	3584
128.0000000000	n/a	153781	3968
128.0000000000	n/a	153820	4096
130.0000000000	n/a	156337	4480
135.0000000000	n/a	162156	28544
136.0000000000	n/a	162638	3072
137.0000000000	n/a	164154	3456
139.0000000000	n/a	167233	3584
140.0000000000	n/a	167495	3968
140.0000000000	n/a	167813	4096
145.0000000000	n/a	174570	4480
152.0000000000	n/a	182272	28672
152.0000000000	n/a	182770	3072
154.0000000000	n/a	185286	3456
154.0000000000	n/a	185285	3328
159.0000000000	n/a	190224	3584
160.0000000000	n/a	191506	3968
160.0000000000	n/a	191763	4096
162.0000000000	n/a	194442	4480
165.0000000000	n/a	198361	29056
166.0000000000	n/a	198863	3072
166.0000000000	n/a	199680	3456
170.0000000000	n/a	204018	3584
170.0000000000	n/a	204281	3968
171.0000000000	n/a	204618	4096
172.0000000000	n/a	206217	4480
174.0000000000	n/a	208557	29184
174.0000000000	n/a	209019	3072
175.0000000000	n/a	209716	3456
178.0000000000	n/a	213055	3584
178.0000000000	n/a	213317	3968
178.0000000000	n/a	213914	4096
181.0000000000	n/a	216913	4480
183.0000000000	n/a	219337	29568
183.0000000000	n/a	219995	3072
184.0000000000	n/a	220591	3456
186.0000000000	n/a	223313	3584
186.0000000000	n/a	223593	3968
187.0000000000	n/a	224572	4096
189.0000000000	n/a	226668	4480
193.0000000000	n/a	231188	29696
193.0000000000	n/a	231890	3072
194.0000000000	n/a	233229	3456
195.0000000000	n/a	234506	3584
196.0000000000	n/a	234769	3968
196.0000000000	n/a	234988	4096
198.0000000000	n/a	237144	4480
203.0000000000	n/a	243103	30080
203.0000000000	n/a	243725	3072
204.0000000000	n/a	244764	3456
206.0000000000	n/a	247142	3584
206.0000000000	n/a	247404	3968
206.0000000000	n/a	247521	4096
208.0000000000	n/a	250099	4480
211.0000000000	n/a	253179	30208
212.0000000000	n/a	253941	3072
213.0000000000	n/a	255398	3456
215.0000000000	n/a	258116	3584
215.0000000000	n/a	258379	3968
215.0000000000	n/a	258576	4096
218.0000000000	n/a	261177	4480
220.0000000000	n/a	263694	30592
220.0000000000	n/a	264396	3072
222.0000000000	n/a	266434	3456
225.0000000000	n/a	269713	3584
225.0000000000	n/a	269994	3968
225.0000000000	n/a	270171	4096
227.0000000000	n/a	272230	4480
229.0000000000	n/a	274431	30720
229.0000000000	n/a	274932	3072
230.0000000000	n/a	275929	3456
232.0000000000	n/a	278090	3584
232.0000000000	n/a	278351	3968
233.0000000000	n/a	279387	4096
235.0000000000	n/a	282046	4480
238.0000000000	n/a	285906	31104
239.0000000000	n/a	286367	3072
240.0000000000	n/a	287944	3456
242.0000000000	n/a	290805	3584
243.0000000000	n/a	291065	3968
243.0000000000	n/a	291242	4096
